title,Separate tide,The tight noon,Concealment,Target,Age,Gender
S102_9,1,1,0,0,21,0
S102_10,0,1,0,0,21,0
S103_2,1,1,1,1,38,0
S103_3,1,1,1,1,38,0
S103_4,1,1,1,1,38,0
S103_5,1,1,1,1,38,0
S103_6,1,1,1,1,38,0
S103_7,1,1,1,1,38,0
S103_8,1,1,1,1,38,0
S103_9,1,1,1,1,38,0
S103_10,1,1,1,1,38,0
S104_2,1,1,1,1,40,0
S104_3,1,1,1,1,40,0
S104_4,1,1,1,1,40,0
S104_5,1,1,1,1,40,0
S104_6,1,1,1,1,40,0
S104_7,1,1,1,1,40,0
S104_8,1,1,1,1,40,0
S104_9,1,1,1,1,40,0
S104_10,1,1,1,1,40,0
S105_2,1,1,1,1,51,0
S105_3,1,1,1,1,51,0
S105_4,1,1,1,1,51,0
S105_5,1,1,1,1,51,0
S105_6,1,1,1,1,51,0
S105_7,1,1,1,1,51,0
S105_8,1,1,1,1,51,0
S105_9,1,1,1,1,51,0
S105_10,0,1,1,0,51,0
S106_2,0,1,0,0,40,0
S106_3,0,1,0,0,40,0
S106_4,0,1,0,0,40,0
S106_5,0,1,0,0,40,0
S106_6,0,1,0,0,40,0
S106_7,0,1,0,0,40,0
S106_8,0,1,0,0,40,0
S106_9,0,1,0,0,40,0
S106_10,0,1,0,0,40,0
S107_2,0,1,1,0,26,0
S107_3,0,1,1,0,26,0
S107_4,0,1,1,0,26,0
S107_5,0,1,1,0,26,0
S107_6,0,1,1,0,26,0
S107_7,0,1,1,0,26,0
S107_8,0,1,1,0,26,0
S107_9,0,1,1,0,26,0
S107_10,0,1,1,0,26,0
S108_2,1,1,1,1,24,0
S108_3,1,1,1,1,24,0
S108_4,1,1,1,1,24,0
S108_5,1,1,1,1,24,0
S108_6,1,1,1,1,24,0
S108_7,1,1,1,1,24,0
S108_8,1,1,1,1,24,0
S108_9,1,1,1,1,24,0
S108_10,1,1,1,1,24,0
S109_2,0,1,1,0,57,1
S109_3,1,1,1,1,57,1
S109_4,0,1,1,0,57,1
S109_5,0,1,1,0,57,1
S109_6,0,1,1,0,57,1
S109_7,0,1,1,0,57,1
S109_8,0,1,1,0,57,1
S109_9,0,1,1,0,57,1
S110_2,1,1,1,1,27,1
S110_3,1,1,1,1,27,1
S110_4,1,1,1,1,27,1
S110_5,1,1,1,1,27,1
S110_6,1,1,1,1,27,1
S110_7,1,1,1,1,27,1
S110_8,1,1,1,1,27,1
S110_9,1,1,1,1,27,1
S110_10,1,1,1,1,27,1
S111_2,0,1,0,0,23,1
S111_3,0,1,1,0,23,1
S111_4,0,1,0,0,23,1
S111_5,0,1,1,0,23,1
S111_6,0,1,1,0,23,1
S111_7,0,1,1,0,23,1
S111_8,0,1,1,0,23,1
S111_9,0,1,1,0,23,1
S112_2,0,1,0,0,25,1
S112_3,0,1,0,0,25,1
S112_4,0,1,0,0,25,1
S112_5,0,1,0,0,25,1
S112_6,0,1,0,0,25,1
S112_7,0,1,0,0,25,1
S112_8,0,1,0,0,25,1
S113_2,0,0,0,0,25,1
S113_3,0,0,0,0,25,1
S113_4,0,0,0,0,25,1
S113_5,0,0,0,0,25,1
S113_6,0,0,0,0,25,1
S113_7,0,0,0,0,25,1
S113_8,0,0,0,0,25,1
S113_9,0,0,0,0,25,1
S114_2,0,1,0,0,30,0
S114_3,0,1,0,0,30,0
S114_4,0,1,0,0,30,0
S114_5,0,1,0,0,30,0
S114_6,0,1,0,0,30,0
S114_7,0,1,0,0,30,0
S114_8,0,1,0,0,30,0
S114_9,0,1,0,0,30,0
S114_10,0,1,0,0,30,0
S115_2,0,1,1,0,31,0
S115_3,0,1,1,0,31,0
S115_4,0,1,1,0,31,0
S115_5,0,1,1,0,31,0
S115_6,0,1,1,0,31,0
S115_7,0,1,1,0,31,0
S115_8,0,1,1,0,31,0
S115_9,0,1,1,0,31,0
S115_10,0,1,1,0,31,0
S116_2,0,0,0,0,17,1
S116_3,0,0,0,0,17,1
S116_4,0,0,0,0,17,1
S116_5,0,0,0,0,17,1
S116_6,0,0,0,0,17,1
S116_7,0,0,0,0,17,1
S116_8,0,0,0,0,17,1
S116_9,0,0,0,0,17,1
S116_10,0,0,0,0,17,1
S117_2,0,1,0,0,24,1
S117_3,0,1,0,0,24,1
S117_4,0,1,0,0,24,1
S117_5,0,1,0,0,24,1
S117_6,0,1,0,0,24,1
S117_7,0,1,0,0,24,1
S117_8,0,1,0,0,24,1
S117_9,0,1,0,0,24,1
S117_10,0,1,0,0,24,1
S118_2,0,1,0,0,14,0
S118_3,0,1,0,0,14,0
S118_4,0,1,0,0,14,0
S118_5,0,1,0,0,14,0
S118_6,0,1,0,0,14,0
S118_7,0,1,0,0,14,0
S118_8,0,1,0,0,14,0
S119_2,0,0,0,0,10,0
S119_3,0,0,0,0,10,0
S119_4,0,0,0,0,10,0
S119_5,0,0,0,0,10,0
S119_6,0,0,0,0,10,0
S119_7,0,0,0,0,10,0
S119_8,0,0,0,0,10,0
S119_9,0,0,0,0,10,0
S119_10,0,0,0,0,10,0
S120_2,1,1,1,1,60,0
S120_3,1,1,1,1,60,0
S120_4,1,1,1,1,60,0
S120_5,1,1,1,1,60,0
S120_6,1,1,1,1,60,0
S120_7,1,1,1,1,60,0
S120_8,1,1,1,1,60,0
S120_9,1,1,1,1,60,0
S120_10,1,1,1,1,60,0
S121_2,0,0,0,0,30,0
S121_3,0,0,0,0,30,0
S121_4,0,0,0,0,30,0
S121_5,0,0,0,0,30,0
S121_6,0,0,0,0,30,0
S121_7,0,0,0,0,30,0
S121_8,0,0,0,0,30,0
S121_9,0,0,0,0,30,0
S121_10,0,0,0,0,30,0
S122_2,0,0,0,0,47,0
S122_3,0,0,0,0,47,0
S122_4,0,0,0,0,47,0
S122_5,0,0,0,0,47,0
S122_6,0,0,0,0,47,0
S122_7,0,0,0,0,47,0
S122_8,0,0,0,0,47,0
S122_9,0,0,0,0,47,0
S122_10,0,0,0,0,47,0
S123_2,1,1,1,1,50,0
S123_3,1,1,1,1,50,0
S123_4,1,1,1,1,50,0
S123_4,1,1,1,1,50,0
S123_5,1,1,1,1,50,0
S123_6,1,1,1,1,50,0
S123_7,1,1,1,1,50,0
S123_8,1,1,1,1,50,0
S123_9,1,1,1,1,50,0
S123_10,0,1,1,1,50,0
S124_2,0,1,0,0,58,0
S124_3,0,1,0,0,58,0
S124_4,0,1,0,0,58,0
S124_5,0,1,0,0,58,0
S124_6,0,1,0,0,58,0
S124_7,0,1,0,0,58,0
S124_8,0,1,0,0,58,0
S124_9,0,1,0,0,58,0
S124_10,0,1,0,0,58,0
S125_2,1,1,1,1,43,0
S125_3,1,1,1,1,43,0
S125_4,1,1,1,1,43,0
S125_5,1,1,1,1,43,0
S125_6,1,1,1,1,43,0
S125_7,1,1,1,1,43,0
S125_8,1,1,1,1,43,0
S125_9,1,1,1,1,43,0
S125_10,1,1,1,1,43,0
S126_2,1,1,1,1,43,0
S126_3,1,1,1,1,43,0
S126_4,1,1,1,1,43,0
S126_5,1,1,1,1,43,0
S126_6,1,1,1,1,43,0
S126_7,1,1,1,1,43,0
S126_8,1,1,1,1,43,0
S126_9,1,1,1,1,43,0
S126_10,1,1,1,1,43,0
S127_2,1,1,1,1,30,0
S127_3,1,1,1,1,30,0
S127_4,1,1,1,1,30,0
S127_5,1,1,1,1,30,0
S127_6,0,1,1,0,30,0
S127_7,0,1,0,0,30,0
S127_8,1,1,0,0,30,0
S127_9,1,1,0,0,30,0
S127_10,1,1,0,0,30,0
S128_2,0,0,0,0,21,0
S128_3,0,0,0,0,21,0
S128_4,0,0,0,0,21,0
S128_5,0,0,0,0,21,0
S128_6,0,0,0,0,21,0
S128_7,0,0,0,0,21,0
S128_8,0,0,0,0,21,0
S128_9,0,0,0,0,21,0
S128_10,0,0,0,0,21,0
S129_2,1,1,1,1,33,0
S129_3,1,1,1,1,33,0
S129_4,1,1,1,1,33,0
S129_5,1,1,1,1,33,0
S129_6,1,1,1,1,33,0
S129_7,1,1,1,1,33,0
S129_8,1,1,1,1,33,0
S129_9,1,1,1,1,33,0
S129_10,1,1,1,1,33,0
S130_2,1,1,0,0,28,0
S130_3,1,1,0,0,28,0
S130_4,1,1,0,0,28,0
S130_5,1,1,0,0,28,0
S130_6,1,1,0,0,28,0
S130_7,1,1,0,0,28,0
S130_8,1,1,0,0,28,0
S130_9,1,1,0,0,28,0
S130_10,1,1,0,0,28,0
S131_2,0,1,0,0,22,0
S131_3,0,1,0,0,22,0
S131_4,0,1,0,0,22,0
S131_5,0,1,0,0,22,0
S131_6,0,1,0,0,22,0
S131_7,0,1,0,0,22,0
S131_8,0,1,0,0,22,0
S131_9,0,1,0,0,22,0
S131_10,0,1,0,0,22,0
S132_2,1,1,1,1,24,0
S132_3,1,1,1,1,24,0
S132_4,1,1,1,1,24,0
S132_5,1,1,1,1,24,0
S132_6,1,1,1,1,24,0
S132_7,1,1,1,1,24,0
S132_8,1,1,1,1,24,0
S132_9,1,1,1,1,24,0
S132_10,1,1,1,1,24,0
S133_2,1,1,1,1,49,0
S133_3,1,1,1,1,49,0
S133_4,1,1,1,1,49,0
S133_5,1,1,1,1,49,0
S133_6,1,1,1,1,49,0
S133_7,1,1,1,1,49,0
S133_8,1,1,1,1,49,0
S133_9,1,1,1,1,49,0
S133_10,1,1,1,1,49,0
S134_2,0,1,1,0,48,1
S134_3,1,1,1,1,48,1
S134_4,1,1,1,1,48,1
S134_5,0,1,1,0,48,1
S134_6,1,1,1,1,48,1
S134_7,1,1,1,1,48,1
S134_8,0,1,1,0,48,1
S134_9,0,1,1,0,48,1
S134_10,0,1,1,0,48,1
S135_1,1,1,1,1,48,0
S135_2,1,1,1,1,48,0
S135_3,1,1,1,1,48,0
S135_4,1,1,1,1,48,0
S135_5,1,1,1,1,48,0
S135_6,1,1,1,1,48,0
S135_7,1,1,1,1,48,0
S135_8,1,1,1,1,48,0
S135_9,1,1,1,1,48,0
S135_10,1,1,1,1,48,0
S136_2,0,0,0,0,42,0
S136_3,0,0,0,0,42,0
S136_4,0,0,0,0,42,0
S136_5,0,0,0,0,42,0
S136_6,0,0,0,0,42,0
S136_7,0,0,0,0,42,0
S136_8,0,0,0,0,42,0
S136_9,0,0,0,0,42,0
S136_10,0,0,0,0,42,0
S137_2,1,1,1,1,53,0
S137_3,1,1,1,1,53,0
S137_4,1,1,1,1,53,0
S137_5,1,1,1,1,53,0
S137_6,1,1,1,1,53,0
S137_7,1,1,1,1,53,0
S137_8,1,1,1,1,53,0
S137_9,1,1,1,1,53,0
S137_10,1,1,1,1,53,0
S138_2,1,1,1,1,53,0
S138_3,1,1,1,1,53,0
S138_4,1,1,1,1,53,0
S138_5,1,1,1,1,53,0
S138_6,1,1,1,1,53,0
S138_7,1,1,1,1,53,0
S138_8,1,1,1,1,53,0
S138_9,1,1,1,1,53,0
S138_10,1,1,1,1,53,0
S139_2,1,1,1,1,31,0
S139_3,1,1,1,1,31,0
S139_4,1,1,1,1,31,0
S139_5,1,1,1,1,31,0
S139_6,1,1,1,1,31,0
S139_7,1,1,1,1,31,0
S139_8,1,1,1,1,31,0
S139_9,1,1,1,1,31,0
S139_10,1,1,1,1,31,0
S140_2,1,1,1,1,28,0
S140_3,1,1,1,1,28,0
S140_4,1,1,1,1,28,0
S140_6,1,1,1,1,28,0
S140_6,1,1,1,1,28,0
S140_7,1,1,1,1,28,0
S140_8,1,1,1,1,28,0
S140_9,1,1,1,1,28,0
S141_2,1,1,0,0,35,0
S141_3,1,1,0,0,35,0
S141_4,1,1,0,0,35,0
S141_5,1,1,0,0,35,0
S141_6,1,1,0,0,35,0
S141_7,1,1,0,0,35,0
S141_8,1,1,0,0,35,0
S141_9,1,1,0,0,35,0
S141_10,1,1,0,0,35,0
S142_2,1,1,1,1,40,0
S142_3,1,1,1,1,40,0
S142_4,1,1,1,1,40,0
S142_5,1,1,1,1,40,0
S142_6,1,1,1,1,40,0
S142_7,1,1,1,1,40,0
S142_8,1,1,1,1,40,0
S142_9,1,1,1,1,40,0
S142_10,1,1,1,1,40,0
S143_2,1,1,1,1,42,0
S143_3,1,1,1,1,42,0
S143_4,1,1,1,1,42,0
S143_4,1,1,1,1,42,0
S143_5,1,1,1,1,42,0
S143_6,1,1,1,1,42,0
S143_7,1,1,1,1,42,0
S143_8,1,1,1,1,42,0
S143_9,1,1,1,1,42,0
S143_10,1,1,1,1,42,0
S144_2,1,1,1,1,51,0
S144_3,1,1,1,1,51,0
S144_4,1,1,1,1,51,0
S144_5,1,1,1,1,51,0
S144_6,1,1,1,1,51,0
S144_7,1,1,1,1,51,0
S144_8,1,1,1,1,51,0
S144_9,1,1,1,1,51,0
S144_10,1,1,1,1,51,0
S145_2,0,0,0,0,16,1
S145_3,0,0,0,0,16,1
S145_4,0,0,0,0,16,1
S145_5,0,0,0,0,16,1
S145_6,0,0,0,0,16,1
S145_7,0,0,0,0,16,1
S145_8,0,0,0,0,16,1
S145_9,0,0,0,0,16,1
S145_10,0,0,0,0,16,1
S146_2,1,1,0,0,53,0
S146_3,1,1,0,0,53,0
S146_4,1,1,0,0,53,0
S146_5,1,1,0,0,53,0
S146_6,1,1,0,0,53,0
S146_7,1,1,0,0,53,0
S146_8,1,1,0,0,53,0
S146_9,1,1,0,0,53,0
S146_10,1,1,0,0,53,0
S147_2,0,1,1,0,18,1
S147_3,0,1,1,0,18,1
S147_4,0,1,1,0,18,1
S147_5,0,1,1,0,18,1
S147_6,0,1,1,0,18,1
S147_7,0,1,1,0,18,1
S147_8,0,1,1,0,18,1
S147_9,0,1,1,0,18,1
S147_10,0,1,1,0,18,1
S148_2,0,0,0,0,9,0
S148_3,0,0,0,0,9,0
S148_4,0,0,0,0,9,0
S148_5,0,0,0,0,9,0
S148_6,0,0,0,0,9,0
S148_7,0,0,0,0,9,0
S148_8,0,0,0,0,9,0
S149_2,0,1,0,0,17,1
S149_3,0,1,0,0,17,1
S149_4,0,1,0,0,17,1
S149_5,0,1,0,0,17,1
S149_6,0,1,0,0,17,1
S149_7,0,1,0,0,17,1
S149_8,0,1,0,0,17,1
S149_9,0,1,0,0,17,1
S150_2,0,1,1,0,21,1
S150_3,0,1,1,0,21,1
S150_4,0,1,0,0,21,1
S150_5,0,1,0,0,21,1
S150_6,0,1,1,0,21,1
S150_7,0,1,1,0,21,1
S150_8,0,1,1,0,21,1
S150_9,0,1,1,0,21,1
S150_10,0,1,1,0,21,1
S151_2,1,1,1,1,35,0
S151_3,1,1,1,1,35,0
S151_4,1,1,0,0,35,0
S151_5,1,1,1,1,35,0
S151_6,1,1,1,1,35,0
S151_7,1,1,1,1,35,0
S151_8,1,1,1,1,35,0
S151_9,1,1,1,1,35,0
S151_10,1,1,1,1,35,0
S152_2,1,1,1,1,25,1
S152_3,1,1,1,1,25,1
S152_4,1,1,1,1,25,1
S152_5,1,1,1,1,25,1
S152_6,1,1,1,1,25,1
S152_7,1,1,1,1,25,1
S152_8,1,1,1,1,25,1
S153_2,0,1,0,0,38,0
S153_3,0,1,0,0,38,0
S153_4,1,1,0,0,38,0
S153_5,1,1,1,1,38,0
S153_6,1,1,1,1,38,0
S153_7,1,1,1,1,38,0
S153_8,1,1,1,1,38,0
S153_9,1,1,1,1,38,0
S153_10,1,1,1,1,38,0
S154_2,0,1,1,0,60,1
S154_3,0,1,1,0,60,1
S154_4,0,1,1,0,60,1
S154_5,1,1,1,0,60,1
S154_6,1,1,1,1,60,1
S154_7,0,1,1,1,60,1
S154_8,0,1,1,0,60,1
S154_9,0,1,1,0,60,1
S155_2,1,1,1,1,60,1
S155_3,1,1,1,1,60,1
S155_4,1,1,1,1,60,1
S155_5,1,1,1,1,60,1
S155_6,1,1,1,1,60,1
S155_7,1,1,1,1,60,1
S155_8,1,1,1,1,60,1
S156_2,1,1,0,0,54,0
S156_3,1,1,0,0,54,0
S156_4,1,1,0,0,54,0
S156_5,1,1,0,0,54,0
S156_6,1,1,0,0,54,0
S156_7,1,1,0,0,54,0
S156_8,1,1,0,0,54,0
S156_9,1,1,0,0,54,0
S156_10,1,1,0,0,54,0
S157_2,1,1,1,1,29,1
S157_3,1,1,1,1,29,1
S157_4,1,1,1,1,29,1
S157_5,1,1,1,1,29,1
S157_6,1,1,1,1,29,1
S157_7,1,1,1,1,29,1
S157_8,1,1,1,1,29,1
S157_9,1,1,1,1,29,1
S157_10,1,1,1,1,29,1
S158_2,0,1,1,0,24,1
S158_3,1,1,0,0,24,1
S158_4,1,1,0,0,24,1
S158_5,1,1,0,0,24,1
S158_6,1,1,0,0,24,1
S158_7,1,1,0,0,24,1
S158_8,1,1,0,0,24,1
S158_9,1,1,0,0,24,1
S158_10,1,1,0,0,24,1
S159_2,1,1,1,1,22,1
S159_3,1,1,1,1,22,1
S159_4,1,1,1,1,22,1
S159_5,1,1,1,1,22,1
S159_6,1,1,1,1,22,1
S159_7,0,1,1,0,22,1
S159_8,1,1,1,1,22,1
S159_9,1,1,1,1,22,1
S159_10,1,1,1,1,22,1
S160_2,1,1,1,1,21,1
S160_3,1,1,1,1,21,1
S160_4,1,1,1,1,21,1
S160_5,1,1,1,1,21,1
S160_6,1,1,1,1,21,1
S160_7,1,1,1,1,21,1
S160_8,1,1,1,1,21,1
S160_9,1,1,1,1,21,1
S160_10,0,1,1,0,21,1
